sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.LUK.7.20,When the men were come unto him they said John Baptist hath sent us unto thee saying Art thou he that should come or look we for another,When,NULL,En,tai,NULL,NULL,NULL,فلما,NULL,Eta,Jesús,NULL,Y,NULL,Ya,NULL,Jo,NULL,же,Jekäi,NULL,ⲆⲈ,Lè,Přišedše,NULL,Da,Na,Waato,ɩlɛna,kiam,Aga,Esi,NULL,NULL,NULL,NA,Tra,þan,δὲ,NULL,NULL,NULL,NULL,NULL,NULL,Yohanes,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,cum,NULL,NULL,Atzaj,A,NULL,NULL,NULL,NULL,Toen,da,ᐊᐲ,Huan,NULL,Ary,A,Quando,NA,NULL,NULL,NULL,Kana,cînd,NULL,NULL,keď,Ko,Zvino,NULL,Cuando,Došavši,NULL,När,NULL,NULL,NULL,เม,NA,NULL,NULL,Cuando,NULL,Bi,Efikile,NULL
b.LUK.7.24,And when the messengers of John were departed he began to speak unto the people concerning John What went ye out into the wilderness for to see A reed shaken with the wind,when,NULL,nadat,NULL,Kur,NULL,NULL,فلما,երբ,NULL,i,когато,tek,na,anae,NULL,mɨ,ᎿᏉᏃ,ошедъшема,ra,Ari,NULL,Lè,když,da,aber,wen,NULL,kɔma,kiam,kui,NULL,Kun,Lorsque,NULL,NA,tra,þan,NULL,Αφου,ય,כאשר,जब,Kad,Mikor,Sesudah,er,Quando,NULL,NULL,NULL,Mi,NA,NULL,cum,NULL,NULL,NULL,no,ह,NULL,NULL,Ijcuac,NULL,nu,ᐊᐲ,NULL,چون,rehefa,gdy,tendo,NA,NULL,Aretak,huasha,Kana,Dupăce,же,llig,keď,ko,NULL,goortay,Cuando,kad,NULL,sedan,ܟܕ,NULL,nang,เม,NA,NULL,Як,Cuando,guyyiyan,NULL,kaloku,Sezimukile
b.LUK.7.37,And behold a woman in the city which was a sinner when she knew that Jesus sat at meat in the Pharisee s house brought an alabaster box of ointment,when,pujai,NULL,tai,kur,ጊዜ,quia,اذ,երբ,çuenean,ajicõari,като,NULL,sa,anae,NULL,NA,NULL,NULL,jera,NULL,NULL,Lè,NULL,da,Da,wen,Waato,ɩlɛna,kiam,Kui,NULL,kun,ayant,orasi,NA,tra,NULL,καὶ,NULL,NULL,NULL,नकर,NULL,mikor,Waktu,varð,NULL,Hayet,その町で罪の女であったものが,NULL,mi,NA,NULL,NULL,NULL,NULL,tpon,ka,ह,NULL,NULL,ijcuac,NULL,da,NULL,takin,چون,rehefa,NULL,quando,NA,epe,NULL,NULL,kana,NULL,NULL,NULL,keď,ko,wakati,goortay,cuando,NULL,NULL,när,ܘܟܕ,తర,nang,เม,NA,NULL,NULL,NULL,NULL,Bi,NULL,NULL
b.LUK.7.39,Now when the Pharisee which had bidden him saw it he spake within himself saying This man if he were a prophet would have known who and what manner of woman this is that toucheth him for she is a sinner,when,Turamtai,Toe,NULL,Kur,NULL,NULL,فلما,Իսկ,hori,NULL,като,tek,NULL,anae,NULL,mɨ,NULL,NULL,NULL,Ineantavacarori,NULL,Lè,pak,da,aber,wen,waato,NULL,kiam,kui,esi,kun,NULL,NULL,NA,tra,þan,NULL,ο,NULL,וירא,NULL,Kad,Mikor,Ketika,Þegar,NULL,Hayet,NULL,NULL,mi,NA,NULL,NULL,NULL,NULL,Atzaj,NULL,NULL,NULL,NULL,Ijcuac,NULL,da,NULL,NULL,چون,nony,widząc,ao,NA,NULL,Aretak,NULL,NULL,Cînd,это,llig,keď,Ko,wakati,goortuu,NULL,kad,NULL,när,ܟܕ,ప,makita,เม,NA,NULL,Бачивши,NULL,NULL,Naka,oko,Kuthe
b.LUK.7.42,And when they had nothing to pay he frankly forgave them both Tell me therefore which of them will love him most,when,kinta,omdat,NULL,Meqë,NULL,Quia,واذ,Եւ,vkanez,re,понеже,NULL,kay,anae,NULL,mɨ,ᎪᎱᏍᏗᏃ,NULL,NULL,NULL,ⲆⲈ,Lè,když,Da,aber,te,NULL,ɩlɛna,Kiam,kui,NULL,Kun,Comme,NULL,NA,tra,þan,NULL,επειδη,ય,ויהי,जब,NULL,mikor,NULL,NULL,avendo,NULL,ところが,jeamtai,Imi,NA,NULL,NULL,NULL,NULL,NULL,NULL,ह,အခ,NULL,NULL,NULL,da,NULL,NULL,چون,raha,gdy,tendo,NA,NULL,NULL,NULL,NULL,Fiindcă,как,llig,keď,NULL,NULL,Goortii,NULL,kad,NULL,då,ܘܕܠܝܬ,ప,Nang,เม,NA,NULL,Як,NULL,NULL,NULL,Bakuba,Bengenanto
b.LUK.8.4,And when much people were gathered together and were come to him out of every city he spake by a parable,when,NULL,toe,NULL,NULL,ጊዜ,Tjomndye,فلما,Երբ,nola,NULL,понеже,NULL,sa,anae,候,mɨ,NULL,NULL,NULL,NULL,ⲈϤⲐⲞⲨⲎⲦ,Lè,Když,da,nun,wen,NULL,ɩlɛna,kiam,kui,esi,Kun,NULL,yahinosi,NA,tra,þan,NULL,συνετρεχεν,ય,NULL,जब,Kad,Mikor,waktu,NULL,NULL,Lahwi,NULL,NULL,Mi,NA,NULL,cum,kad,Susirinkus,NULL,ka,ह,အခ,NULL,ijcuac,toen,nu,ᐐᑫ,a,چون,NULL,gdy,NULL,NA,NULL,NULL,NULL,kana,Cînd,же,llig,keď,Ko,vakati,Goortii,Juntándose,kad,NULL,nu,ܘܟܕ,NULL,nang,เม,NA,NULL,Як,NULL,NULL,NULL,kaloku,NULL
b.LUK.8.8,And other fell on good ground and sprang up and bare fruit an hundredfold And when he had said these things he cried He that hath ears to hear let him hear,when,NULL,NULL,tai,NULL,ጊዜ,NULL,فلما,Երբ,erraitean,NULL,NULL,tek,na,anae,NULL,mɨ,NULL,NULL,ra,NULL,NULL,Lè,NULL,Da,Da,NULL,Kaŋ,NULL,Dirinte,kui,esi,NULL,Après,NULL,NA,tra,NULL,NULL,NULL,ર,NULL,NULL,stostrukim,mikor,Sesudah,NULL,NULL,NULL,ところが,Tura,Mi,NA,NULL,NULL,NULL,NULL,NULL,NULL,ज,NULL,ग,Ijcuac,Als,NULL,ᐐᑫ,NULL,چون,rehefa,gdy,Dizendo,NA,NULL,Aretak,NULL,kana,ce,NULL,NULL,keď,Ko,NULL,Goortuu,cuando,NULL,ya,när,ܟܕ,NULL,NULL,คร,NA,sonra,NULL,cuando,NULL,loolu,Uthe,NULL
b.LUK.8.13,They on the rock are they which when they hear receive the word with joy and these have no root which for a while believe and in time of temptation fall away,when,NULL,wanneer,tai,kur,NULL,quia,متى,երբ,dutenean,NULL,когато,tek,pagkadungog,anae,NULL,mɨ,NULL,егда,ra,NULL,ϨⲞⲦⲀⲚ,NULL,když,når,wenn,NULL,NULL,ɩlɛna,auxdinte,NULL,NULL,NULL,lorsqu,gila,NA,tra,þan,ὅταν,οταν,ય,NULL,जब,kad,mikor,waktu,er,quando,hayet,NULL,NULL,M,NA,때에,cum,dzirdēdami,išgirdę,antza,to,NULL,NULL,NULL,ijcuac,als,når,ᐊᐲ,a,چون,NULL,gdy,NULL,NA,ane,Aretak,huasha,NULL,cînd,когда,NULL,keď,ko,kana,goortay,cuando,kad,NULL,när,ܕܡܐ,నప,pagkarinig,นแล,NA,işittikleri,вислухавши,cuando,milatoosona,ba,NULL,sebezwile
b.LUK.8.14,And that which fell among thorns are they which when they have heard go forth and are choked with cares and riches and pleasures of this life and bring no fruit to perfection,when,NULL,en,NULL,NULL,NULL,chii,ثم,երբ,partitu,NULL,като,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ra,NULL,ⲞⲨⲞϨ,lè,NULL,NULL,so,NULL,NULL,ɩlɛna,NULL,NULL,NULL,NULL,ayant,NULL,NA,tra,NULL,NULL,NULL,ય,NULL,NULL,poslušaju,NULL,NULL,er,dopo,hayet,NULL,NULL,m,NA,떨어졌다는,NULL,NULL,NULL,teˈ,haerenga,ज,NULL,NULL,on,NULL,mens,NULL,a,چون,nony,NULL,NULL,NA,NULL,NULL,NULL,NULL,ce,NULL,NULL,NULL,NULL,zvino,NULL,mientras,NULL,ya,när,NULL,NULL,samantalang,วออกไป,NA,NULL,NULL,NULL,milatoosona,NULL,ke,NULL
b.LUK.8.16,No man when he hath lighted a candle covereth it with a vessel or putteth it under a bed but setteth it on a candlestick that they which enter in may see the light,when,Jesús,toe,NULL,pasi,NULL,NULL,NULL,NULL,duenean,na,като,NULL,tapus,16,NULL,mɨ,NULL,свѣтильника,NULL,NULL,NULL,NULL,pak,NULL,aber,NULL,NULL,NULL,NULL,süütab,kpɔ,NULL,après,NULL,NA,tra,lukarn,δὲ,δε,NULL,NULL,NULL,NULL,ha,NULL,NULL,NULL,Hayet,だれもあかりをともして,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,ह,NULL,ब,NULL,Als,NULL,NULL,NULL,NULL,NULL,NULL,pois,NA,NULL,NULL,NULL,NULL,dupăce,зажегши,NULL,keď,ko,kana,goortuu,NULL,kad,hawawashi,NULL,NULL,NULL,NULL,มธ,NA,NULL,ж,NULL,NULL,NULL,ke,NULL
b.LUK.8.27,And when he went forth to land there met him out of the city a certain man which had devils long time and ware no clothes neither abode in any house but in the tombs,when,Jesús,toe,NULL,porsa,ጊዜ,NULL,ولما,երբ,NULL,NULL,като,tek,NULL,anae,了,mɨ,Ꮽ,NULL,NULL,NULL,ⲈⲦⲀϤⲒ,NULL,když,da,als,wen,Waato,NULL,kiam,kui,NULL,kun,Lorsque,NULL,NA,tra,NULL,NULL,καθως,ર,NULL,जब,Čim,mikor,waktu,Er,quando,Hayet,NULL,NULL,Mi,NA,NULL,cum,kad,Kai,tpon,no,ह,NULL,जब,Ijcuac,Toen,NULL,NULL,NULL,چون,raha,gdy,NULL,NA,NA,Aretak,NULL,Kana,Cînd,же,NULL,keď,Ko,NULL,Goortuu,bajarse,kad,NULL,när,ܘܟܕ,నప,NULL,เม,NA,NULL,Як,or,NULL,NULL,kaloku,Esephumele
b.LUK.8.28,When he saw Jesus he cried out and fell down before him and with a loud voice said What have I to do with thee Jesus thou Son of God most high I beseech thee torment me not,When,Iwianch,En,tai,Kur,ጊዜ,Quia,فلما,NULL,Eta,NULL,NULL,Y,NULL,Ya,NULL,Jo,NULL,же,Je,NULL,ⲆⲈ,Lè,NULL,Men,Da,Na,Waato,NULL,NULL,NULL,Esi,Kun,Ayant,NA,NA,Tra,þan,δὲ,Ιδων,NA,NULL,NULL,Kad,mikor,Ketika,Þegar,NULL,Hayet,NULL,NA,Mi,NA,NULL,NULL,NULL,NULL,Atzaj,A,ह,NULL,NA,Ijcuac,Zodra,Da,ᐊᐲ,Huan,چون,NULL,NULL,Quando,NA,NA,Aretak,NULL,Kana,Cînd,NULL,llig,keď,Ko,Zvino,NULL,cuando,A,NULL,Då,ܟܕ,ప,NULL,NULL,NA,NULL,NULL,cuando,NULL,Bi,NULL,NULL
b.LUK.8.34,When they that fed them saw what was done they fled and went and told it in the city and in the country,When,NULL,En,tai,Kur,ጊዜ,NULL,فلما,Երբ,Eta,NULL,А,Y,NULL,Ya,NULL,Jo,ᏧᏁᎶᎸᎯᏃ,же,Jera,NULL,ⲆⲈ,lè,NULL,Men,Da,Na,Waato,ɩlɛna,NULL,Kui,NULL,NULL,NULL,O,NA,Tra,þan,δὲ,Ιδοντες,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Quando,Hayet,NULL,Kuchin,NULL,NA,NULL,NULL,Kad,NULL,Atzaj,A,NULL,NULL,जब,NULL,NULL,Men,NULL,Huan,چون,Ary,A,Quando,NA,NULL,Aretak,NULL,NULL,cînd,NULL,llig,keď,ko,Vaidzifudza,NULL,NULL,A,NULL,NULL,ܕܝܢ,NULL,NULL,NULL,NA,NULL,NULL,NULL,wode,NULL,Bakukubona,Kwathi
b.LUK.8.40,And it came to pass that when Jesus was returned the people gladly received him for they were all waiting for him,when,NULL,toe,NULL,kur,ጊዜ,Quia,ولما,երբ,cenean,na,когато,tek,NULL,anae,候,mɨ,ᏫᎤᎷᏨ,егда,NULL,NULL,NULL,Lè,když,da,da,NULL,Waato,ɩlɛna,kiam,kui,NULL,Kun,NULL,NULL,NA,tra,NULL,τὸν,Οτε,ય,בשוב,NULL,NULL,mikor,Ketika,er,NULL,Lahwi,NULL,NULL,Mi,NA,NULL,cum,kad,NULL,teˈ,ka,ह,NULL,ग,Ijcuac,NULL,da,ᐊᐲ,NULL,چون,nony,gdy,Quando,NA,Karata,Aretak,NULL,NULL,NULL,NULL,llig,keď,ko,wakati,Markii,NULL,kad,kundi,När,ܟܕ,NULL,NULL,NULL,NA,NULL,як,NULL,wode,Bi,kaloku,ekubuyeni
b.LUK.8.45,And Jesus said Who touched me When all denied Peter and they that were with him said Master the multitude throng thee and press thee and sayest thou Who touched me,When,inintrak,En,NULL,NULL,ጊዜ,taxˈe,NULL,երբ,Eta,NULL,когато,Y,NULL,anae,NULL,Jo,NULL,же,Jera,NULL,ⲆⲈ,Lè,když,Men,Da,Go,NULL,Mpʋɣʋlɛ,kiam,Aga,NULL,kun,Comme,NULL,NA,Tra,þan,δὲ,NULL,ય,NULL,NULL,NULL,mikor,NULL,NULL,Mentre,NULL,NULL,NULL,NULL,NA,NULL,NULL,Bet,Visiems,mekoˈn,A,NULL,NULL,NULL,Ijcuac,NULL,Men,NULL,Huan,چون,Ary,gdy,NULL,NA,NULL,NULL,NULL,Numa,NULL,Когда,NULL,keď,Ko,Zvino,Markay,NULL,A,NULL,Då,ܘܟܕ,NULL,NULL,เม,NA,NULL,Як,NULL,NULL,NULL,NULL,NULL
b.LUK.8.47,And when the woman saw that she was not hid she came trembling and falling down before him she declared unto him before all the people for what cause she had touched him and how she was healed immediately,when,NULL,toe,tai,NULL,ጊዜ,NULL,فلما,Երբ,hura,NULL,като,tek,pagtan,anae,NULL,mɨ,NULL,NULL,ra,NULL,NULL,Lè,NULL,da,aber,wen,NULL,kɔma,kiam,Kui,NULL,Kun,NULL,NULL,NA,tra,NULL,NULL,Ιδουσα,NULL,NULL,NULL,NULL,Mikor,itu,er,la,Hayet,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,tej,no,NULL,NULL,जब,Ijcuac,Toen,nu,NULL,NULL,چون,rehefa,widząc,vendo,NA,NULL,Aretak,NULL,kana,cînd,NULL,llig,keď,Ko,wakati,goortay,cuando,kad,NULL,nu,ܟܕ,ప,nang,เม,NA,Yaptığını,NULL,cuando,NULL,NULL,Ithe,NULL
b.LUK.8.50,But when Jesus heard it he answered him saying Fear not believe only and she shall be made whole,when,NULL,toe,tai,mbasi,NULL,Jnda,NULL,երբ,NULL,NULL,като,tek,pagkadungog,anae,見,mɨ,NULL,же,NULL,NULL,NULL,lè,NULL,da,aber,NULL,kaŋ,Tənaɣalɛ,NULL,NULL,Esi,NULL,ayant,NULL,NA,tra,NULL,ὁ,δε,ય,NULL,NULL,NULL,mikor,Ketika,er,NULL,Hayet,NULL,Tura,mi,NA,NULL,NULL,NULL,NULL,teˈ,NULL,व,NULL,जब,Ijcuac,NULL,da,NULL,NULL,چون,raha,NULL,NULL,NA,NULL,Aretak,NULL,NULL,cînd,NULL,NULL,keď,NULL,wakati,goortuu,Al,kad,NULL,när,NULL,నప,nang,เม,NA,NULL,NULL,cuando,NULL,NULL,oko,NULL
b.LUK.8.51,And when he came into the house he suffered no man to go in save Peter and James and John and the father and the mother of the maiden,when,NULL,toe,tai,NULL,NULL,jnda,فلما,NULL,NULL,na,когато,tek,NULL,anae,NULL,mɨ,ᎠᏓᏁᎸᏃ,NULL,NULL,Ari,NULL,Lè,NULL,da,aber,wen,NULL,kɔma,kiam,Kui,Esi,kun,Lorsqu,NULL,NA,tra,NULL,NULL,οτε,NULL,NULL,नकर,NULL,NULL,NULL,Þegar,NULL,Hayet,NULL,NULL,Mi,NA,NULL,cum,NULL,NULL,teˈ,i,NULL,NULL,NULL,Ijcuac,NULL,nu,ᐊᐲ,NULL,چون,raha,NULL,Tendo,NA,NULL,Aretak,NULL,Kana,Cînd,NULL,llig,NULL,Ko,wakati,Markuu,Cuando,kad,NULL,när,NULL,NULL,nang,เม,NA,NULL,NULL,Cuando,NULL,NULL,kaloku,Esefike
b.LUK.9.5,And whosoever will not receive you when ye go out of that city shake off the very dust from your feet for a testimony against them,when,NULL,as,tai,duke,NULL,quia,فاخرجوا,երբ,NULL,NULL,когато,NULL,NULL,anae,候,mɨ,NULL,NULL,ra,iquemisantajeitavaquempitsi,ⲈⲦⲈⲚⲤⲈⲚⲀϢⲈⲠ,NULL,NULL,NULL,da,te,waati,tala,tiam,NULL,NULL,NULL,NULL,NULL,NA,tra,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,waktu,þá,NULL,NULL,NULL,NULL,m,NA,때에,NULL,neuzņem,NULL,bˈeˈx,ina,व,NULL,य,NULL,NULL,NULL,ᐊᐲ,chiang,وقتی,raha,NULL,NULL,NA,NULL,NULL,NULL,NULL,oamenii,NULL,nna,NULL,NULL,kana,markaad,al,NULL,NULL,så,ܡܐ,నప,NULL,เม,NA,NULL,NULL,NULL,NULL,booba,NULL,nxa
b.LUK.9.10,And the apostles when they were returned told him all that they had done And he took them and went aside privately into a desert place belonging to the city called Bethsaida,when,Jesús,toe,tai,Kur,NULL,lcweeˈnndaˈ,ولما,NULL,NULL,NULL,като,tek,na,anae,NULL,NULL,NULL,възвращьше,ra,NULL,NULL,NULL,NULL,kom,kamen,wen,Waato,kɔma,NULL,NULL,trɔ,NULL,étant,NULL,NA,tra,NULL,NULL,NULL,ય,NULL,NULL,NULL,Visszatérvén,NULL,komu,NULL,Lahwi,NULL,NULL,Mi,NA,NULL,NULL,NULL,NULL,teˈ,ka,ह,သ,जब,NULL,Na,kom,ᐱᑮᐌᐙᒡ,NULL,چون,rehefa,NULL,Quando,NA,NULL,Aretak,Jesús,kana,cînd,NULL,llig,keď,NULL,vakati,markay,Cuando,NULL,NULL,kommo,ܘܟܕ,NULL,nang,คร,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b.LUK.9.11,And the people when they knew it followed him and he received them and spake unto them of the kingdom of God and healed them that had need of healing,when,NULL,NULL,NULL,kur,NULL,NULL,اذ,երբ,hori,acõari,като,NULL,NULL,anae,NULL,mɨ,ᎤᎾᏙᎴᎰᏒ,NULL,ra,NULL,NULL,lè,když,NULL,NULL,aci,kaŋ,NULL,NULL,kui,NULL,kun,ayant,NULL,NA,tra,NULL,NULL,NULL,ય,כאשר,NULL,NULL,NULL,ketika,fór,NULL,NULL,NULL,NULL,Mi,NA,NULL,cum,NULL,NULL,atzaj,ka,व,NULL,ग,ijcuac,waar,fikk,NULL,NULL,NULL,nony,gdy,NULL,NA,Karata,Aretak,NULL,NULL,NULL,NULL,NULL,keď,Ko,NULL,goortay,NULL,NULL,NULL,när,ܟܕ,NULL,nang,เม,NA,NULL,NULL,cuando,NULL,NULL,ke,NULL
b.LUK.9.12,And when the day began to wear away then came the twelve and said unto him Send the multitude away that they may go into the towns and country round about and lodge and get victuals for we are here in a desert place,when,NULL,NULL,tai,kur,NULL,NULL,NULL,NULL,NULL,NULL,като,tek,unya,NULL,NULL,mɨ,ᎿᏉ,NULL,ra,Ari,NULL,Lè,NULL,NULL,Da,NULL,NULL,kɔma,NULL,NULL,Le,NULL,Comme,NULL,NA,tra,þan,NULL,NULL,NULL,NULL,जब,NULL,pedig,Ketika,NULL,NULL,Hayet,NULL,NULL,Akken,NA,NULL,NULL,NULL,Diena,teˈ,titaha,आल,NULL,NULL,ye,Tegen,NULL,ᐊᐲ,a,چون,nony,gdy,quando,NA,ramo,Kajem,NULL,Kana,Fiindcă,же,llig,NULL,NULL,rakati,Goortii,NULL,NULL,lilipokuwa,NULL,ܟܕ,నప,NULL,คร,NA,Günbatımına,NULL,Cuando,wode,ngoon,kaloku,NULL
b.LUK.9.26,For whosoever shall be ashamed of me and of my words of him shall the Son of man be ashamed when he shall come in his own glory and in his Father s and of the holy angels,when,NULL,wanneer,tai,kur,NULL,NULL,متى,երբ,dathorrenean,i,когато,tek,inig,yaguin,時,mɨ,ᎾᎯᏳ,егда,mika,Impoiji,ⲈϢⲰⲠ,lè,když,når,wenn,te,waati,waatʋ,kiam,NULL,NULL,kun,quand,orasi,NA,tra,biþe,ὅταν,οταν,ય,כאשר,जब,kada,mikor,waktu,er,quando,yet,NULL,NULL,m,NA,때에,cum,kad,kai,aj,ina,व,အခ,ल,ijcuac,Wanneer,når,ᐊᐲ,chiangin,وقتی,raha,gdy,quando,NA,u,NULL,imahoras,kana,cînd,когда,akud,keď,kadar,musi,goortuu,cuando,kad,wakati,när,ܡܐ,నప,pagparito,เม,NA,NULL,як,cuando,wode,bu,xa,NULL
b.LUK.9.32,But Peter and they that were with him were heavy with sleep and when they were awake they saw his glory and the two men that stood with him,when,NULL,toe,tai,kur,NULL,chii,فلما,NULL,NULL,NA,когато,NULL,sa,anae,既,NULL,NULL,NULL,ra,NULL,ⲆⲈ,lè,NULL,da,Da,wen,Waato,mpʋ,NULL,NULL,Esi,kun,NULL,orasi,NA,tra,þan,NULL,οτε,NULL,NULL,जब,Kad,mikor,waktu,NULL,restarono,NULL,NULL,pujainiain,Mi,NA,NULL,NULL,NULL,NULL,NULL,ka,ज,အခ,य,NULL,NULL,da,ᐊᐲ,NULL,که,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,cînd,NULL,llig,NULL,Ko,vakati,goortay,mantuvieron,NULL,waliamka,då,ܘܠܡܚܤܢ,డ,nang,เม,NA,NULL,NULL,NULL,NULL,bu,ke,NULL
b.LUK.9.36,And when the voice was past Jesus was found alone And they kept it close and told no man in those days any of those things which they had seen,when,NULL,nadat,NULL,ndërsa,በኋላ,Jnda,ولما,NULL,hura,i,когато,tek,na,anae,NULL,mɨ,NULL,егда,ra,NULL,ⲈⲦⲀⲤϢⲰⲠⲒ,NULL,když,da,indem,NULL,Waato,tɛ,dum,kui,Esi,NULL,Quand,orasi,NA,lurg,miþþanei,ἐν,αφου,ય,ובהיות,NULL,kad,mikor,NULL,Er,Appena,NULL,NULL,Chichaamun,Mi,NA,때에는,NULL,kad,Balsui,NULL,no,व,NULL,जब,Ijcuac,NULL,da,ᐊᐲ,NULL,چون,rehefa,gdy,NULL,NA,NULL,Aretak,huasha,Kana,Cînd,Когда,ir,medzitým,ko,rakati,Goortii,Cuando,kad,wakati,NULL,ܘܟܕ,NULL,nang,เม,NA,NULL,як,Cuando,wode,ba,Lakuba,NULL
b.LUK.9.37,And it came to pass that on the next day when they were come down from the hill much people met him,when,Jesús,toe,tai,kur,NULL,quia,اذ,երբ,NULL,majariarã,когато,tek,na,anae,NULL,NULL,NULL,NULL,ra,NULL,ⲈⲦⲀⲨⲒ,NULL,když,da,da,NULL,waato,NULL,kiam,kui,esi,Kun,lorsqu,NULL,NA,tra,NULL,κατελθόντων,οτε,ય,ברדתם,जब,kad,mikor,NULL,er,quando,NULL,NULL,Jesus,mi,NA,NULL,descendentibus,kad,NULL,NULL,i,ह,NULL,NULL,Ijcuac,Terwijl,da,ᐊᐲ,NULL,چون,raha,gdy,quando,NA,NULL,aretak,NULL,kana,cînd,когда,NULL,keď,ko,NULL,goortay,cuando,kad,kundi,När,ܟܕ,డ,nang,นเม,NA,zaman,як,NULL,wode,NULL,ukuba,Kwathi
b.LUK.9.51,And it came to pass when the time was come that he should be received up he stedfastly set his face to go to Jerusalem,when,NULL,toe,NULL,kur,ጊዜ,quia,وحين,երբ,NULL,NULL,когато,NULL,na,anae,NULL,NULL,ᎿᏉ,егда,NULL,NULL,ⲈⲦⲀⲨϪⲰⲔ,NULL,když,da,da,NULL,waato,ɩlɛna,kiam,kui,Esi,kun,Lorsque,NULL,NA,myr,usfulnodedun,NULL,οτε,ય,כמלאת,जब,Kad,mikor,Ketika,er,Mentre,Hayet,NULL,NULL,Mi,NA,승천하실,NULL,kad,kai,NULL,no,ह,အခ,ग,Ijcuac,NULL,da,NULL,NULL,چون,rehefa,gdy,quando,NA,me,NULL,pactarijpi,kana,Cînd,Когда,llig,keď,ko,akati,Goortii,cuando,kad,NULL,nu,NULL,నప,nang,านแคว,NA,NULL,як,NULL,NULL,Bi,NULL,sezizakuphelela
b.LUK.9.54,And when his disciples James and John saw this they said Lord wilt thou that we command fire to come down from heaven and consume them even as Elias did,when,suritinam,toe,tai,Kur,NULL,NULL,فلما,Երբ,NULL,NULL,NULL,NULL,NULL,anae,NULL,mɨ,NULL,NULL,ra,NULL,NULL,Lè,NULL,da,aber,wen,Waato,ɩlɛna,NULL,Kui,NULL,Kun,NULL,orasi,NA,tra,NULL,NULL,Ιδοντες,ય,NULL,NULL,Kada,Mikor,waktu,Þegar,Quando,Hayet,NULL,NULL,NULL,NA,NULL,cum,redzot,girdėdami,teˈ,no,ह,NULL,NULL,Ijcuac,Toen,NULL,ᐊᐲ,a,چون,raha,widząc,NULL,NA,NULL,Aretak,NULL,Kana,cînd,NULL,llig,keď,Ko,vakati,goortay,Al,kad,NULL,NULL,ܘܟܕ,NULL,nang,และเม,NA,NULL,Бачивши,cuando,NULL,NULL,NULL,Kuthe
b.LUK.10.31,And by chance there came down a certain priest that way and when he saw him he passed by on the other side,when,NULL,toe,tai,mbasi,NULL,quia,NULL,NULL,NULL,NULL,като,tek,sa,anae,見,mɨ,ᏗᎤᎶᏎᎢ,NULL,ra,Ari,NULL,NULL,NULL,da,da,NULL,NULL,ɩlɛna,NULL,NULL,Esi,NULL,ayant,orasi,NA,tra,NA,NULL,NULL,ય,NULL,NULL,NULL,NULL,Ketika,og,quando,hayet,NULL,NULL,mi,ora,NULL,NULL,NULL,NULL,Atzaj,i,ह,NULL,जब,ijcuac,toen,NULL,ᐊᐲ,takin,چون,raha,NULL,NULL,NA,NULL,Aretak,NULL,NULL,cînd,NULL,llig,keď,ko,akati,markuu,al,NULL,NULL,när,NULL,NULL,nang,เม,NA,NULL,NULL,cuando,NULL,NULL,NULL,wathi
b.LUK.10.32,And likewise a Levite when he was at the place came and looked on him and passed by on the other side,when,NULL,NULL,tai,kur,NULL,Jnda,اذ,NULL,ikussiric,NULL,като,tek,paghiabut,anae,見,mɨ,NULL,NULL,ra,NULL,ⲈⲦⲀϤⲒ,NULL,uzřev,da,da,te,kaŋ,talaa,veninte,NULL,NULL,kun,ayant,NULL,NA,tra,NA,NULL,φθασας,ય,NULL,NULL,NULL,mikor,NULL,NULL,NULL,Yecˈpaxto,同様に,NULL,NULL,NULL,NULL,cum,kad,NULL,NULL,tae,व,NULL,ग,ijcuac,NULL,NULL,ᐊᐲ,muh,NULL,NULL,dostawszy,chegou,NA,ree,Aretak,NULL,kana,cînd,быв,NULL,keď,NULL,NULL,goortuu,NULL,kad,NULL,när,NULL,NULL,nang,NULL,NA,görünce,лучившись,NULL,be7idi,NULL,NULL,NULL
