sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.ACT.28.1,"And when they were escaped , then they knew that the island was called Melita .",when,NULL,toe,tai,NULL,ጊዜ,NULL,ولما,NA,NULL,ejacõari,когато,tek,na,anae,既,mɨ,NULL,NA,NULL,",",NULL,lè,NULL,da,da,wen,kaŋ,wei,kiam,Kui,NULL,Kun,Après,orasi,NA,NA,NA,NULL,αφου,ય,וכאשר,जब,NULL,miután,Setelah,NULL,NULL,NULL,、,NULL,Mi,ora,NULL,cum,Izglābušies,NULL,tej,ka,व,အခ,जब,NULL,2Wij,nu,ᐊᐲ,khit,چون,rehefa,gdy,Estando,kakiItmowat,NULL,Aretak,huasha,Kana,Dupăce,NULL,llig,keď,ko,NULL,kolkii,vez,kad,Tulipokwisha,sedan,NULL,ప,nang,NULL,NA,NULL,Спасши,NULL,wode,NULL,NULL,Kwathi
b.ACT.28.3,"And when Paul had gathered a bundle of sticks , and laid them on the fire , there came a viper out of the heat , and fastened on his hand .",when,NULL,NULL,tai,ndërsa,NULL,quia,NULL,NA,çuenean,NULL,NULL,tek,si,anae,時,˜,NULL,NA,Ñerä,",",ⲀϤⲔⲞⲦϤ,NULL,když,da,aber,NULL,Waato,NULL,kiam,kui,Esi,NULL,NULL,gila,NA,NA,NA,συστρέψαντος,Οτε,ર,NULL,जब,NULL,Mikor,NULL,NULL,Mentre,hayet,NULL,NULL,NULL,ora,NULL,cum,NULL,NULL,tej,ka,ह,ေ,े,NULL,Toen,da,NULL,",",چون,NULL,gdy,havendo,pic,NULL,NULL,NULL,NULL,NULL,NULL,NULL,keď,Ko,wakati,NULL,al,NULL,NULL,När,NULL,డ,NULL,NULL,NA,NULL,Як,NULL,NULL,NULL,kaloku,NULL
b.ACT.28.4,"And when the barbarians saw the venomous beast hang on his hand , they said among themselves , No doubt this man is a murderer , whom , though he hath escaped the sea , yet vengeance suffereth not to live .",when,NULL,toe,tai,kur,ጊዜ,quia,فلما,NA,çutenean,̃,NULL,tek,pagkakita,anae,NULL,mɨ,NULL,NA,ra,NULL,NULL,Lè,když,nu,aber,wen,Waato,ɩlɛna,kiam,Kui,NULL,Kun,Quand,orasi,NA,NA,NA,ὡς,NULL,ય,NULL,जब,Kad,Mikor,Ketika,Þegar,NULL,NULL,、,NULL,mi,ora,NULL,cum,NULL,NULL,tej,NULL,व,NULL,ि,ijcuac,NULL,nu,ᐊᐲ,",",چون,raha,gdy,Quando,pic,NULL,Aretak,Pablo,Kana,cînd,когда,llig,jako,Ko,vakati,markay,Cuando,kad,Wenyeji,NULL,ܘܟܕ,డ,nang,เม,NA,NULL,",",cuando,wode,NULL,NULL,NULL
b.ACT.28.6,"Howbeit they looked when he should have swollen , or fallen down dead suddenly : but after they had looked a great while , and saw no harm come to him , they changed their minds , and said that he was a god .",when,pujamtai,dat,tʉpo,që,NULL,NULL,NULL,NA,noiz,̃,NULL,NULL,mohubag,NULL,NULL,˜,NULL,NA,NULL,NULL,ⲆⲈ,Lè,že,at,wenn,NULL,tammaha,NULL,ke,ootasid,esi,NULL,qu,de,NA,NA,NA,δὲ,οτι,NULL,NULL,जब,NULL,pedig,Paulus,",",NULL,NULL,NULL,NULL,NULL,ora,NULL,NULL,ka,kada,teˈ,NULL,व,ေ,ि,NULL,dat,at,ᐊᐲ,NULL,NULL,NULL,",",que,pic,NULL,Aretak,NULL,NULL,NULL,",",NULL,že,Ko,vakati,NULL,que,NULL,na,att,NULL,NULL,NULL,คร,NA,",",",",cuando,NULL,bi,NULL,NULL
b.ACT.28.9,"So when this was done , others also , which had diseases in the island , came , and were healed :",when,NULL,hierna,tai,NULL,ጊዜ,Jnda,فلما,NA,NULL,̃,NULL,NULL,sa,anae,NULL,mɨ,NULL,NA,NULL,NULL,ⲈⲦⲀ,Apre,když,Da,kamen,wen,Waato,NULL,post,Kui,Paulo,Kun,NULL,Paulus,NA,NA,NA,γενομένου,Τουτου,NULL,ואחרי,जब,NULL,Minekutána,NULL,NULL,NULL,NULL,、,NULL,Mi,chents,NULL,facto,Kad,NULL,i,o,NULL,သ,पछ,ijcuac,Toen,da,ᐊᐲ,khitin,چون,rehefa,gdy,Feito,kakish,NULL,NULL,huasha,NULL,NULL,NULL,llig,keď,ko,Izvo,markii,Después,kad,NULL,när,ܘܟܕ,NULL,nang,คร,NA,NULL,Як,Cuando,guyyiyan,NULL,ke,Kwathi
b.ACT.28.10,"Who also honoured us with many honours ; and when we departed , they laded us with such things as were necessary .",when,NULL,toe,tai,kur,ጊዜ,quia,ولما,NA,NULL,̃,като,tek,sa,anae,候,mɨ,NULL,NA,NULL,",",NULL,Lè,když,da,da,wen,Waati,kɔma,kiam,kui,esi,NULL,",",orasi,NA,NA,NA,NULL,οτε,NA,NULL,जब,odlasku,mikor,ketika,er,partenza,yet,NULL,jeamtai,mi,orna,때에,NULL,",",NULL,teˈ,to,ह,အခ,जब,ijcuac,NULL,da,ᐊᐲ,takin,چون,rehefa,NULL,",",pic,nto,aretak,",",kana,",",NULL,̇,keď,ko,NULL,markii,que,kad,wakati,när,ܘܟܕ,నప,nang,เม,NA,NULL,як,cuando,wode,bi,xa,mhla
b.ACT.28.15,"And from thence , when the brethren heard of us , they came to meet us as far as Appiiforum , and The three taverns : whom when Paul saw , he thanked God , and took courage .",when,NULL,by,tai,kur,NULL,quia,لما,NA,NULL,NULL,NULL,chiriˈ,sa,anae,NULL,NULL,NULL,NA,NULL,",",NULL,NULL,když,som,da,te,waato,ɩlɛna,NULL,kui,NULL,kun,NULL,kagena,NA,NA,NA,NULL,ακουσαντες,NULL,NULL,NULL,tamošnja,mikor,NULL,NULL,",",NULL,、,Tura,Mi,NULL,NULL,cum,",",NULL,NULL,ka,ह,သ,ि,NULL,NULL,da,ᑕᔥ,un,چون,nony,gdy,havendo,cI,NULL,NULL,NULL,Kana,",",NULL,llig,keď,ko,NULL,markii,Al,NULL,NULL,snart,ܘܟܕ,NULL,pagkabalita,NULL,NA,Haberimizi,NULL,NULL,",",ba,",",NULL
b.ACT.28.15,"And from thence , when the brethren heard of us , they came to meet us as far as Appiiforum , and The three taverns : whom when Paul saw , he thanked God , and took courage .",when,NULL,by,tai,kur,NULL,quia,لما,NA,NULL,NULL,NULL,chiriˈ,sa,anae,NULL,NULL,NULL,NA,NULL,",",NULL,NULL,když,som,da,te,waato,ɩlɛna,NULL,kui,NULL,kun,NULL,kagena,NA,NA,NA,NULL,ακουσαντες,NULL,NULL,NULL,tamošnja,mikor,NULL,NULL,",",NULL,、,Tura,Mi,NULL,NULL,cum,",",NULL,NULL,ka,ह,သ,ि,NULL,NULL,da,ᑕᔥ,un,چون,nony,gdy,havendo,cI,NULL,NULL,NULL,Kana,",",NULL,llig,keď,ko,NULL,markii,Al,NULL,NULL,snart,ܘܟܕ,NULL,pagkabalita,NULL,NA,Haberimizi,NULL,NULL,",",ba,",",NULL
b.ACT.28.16,"And when we came to Rome , the centurion delivered the prisoners to the captain of the guard : but Paul was suffered to dwell by himself with a soldier that kept him .",when,NULL,nadat,tai,Kur,ጊዜ,jnda,ولما,NA,ethorri,̃,като,tek,pag,anae,NULL,mɨ,NULL,NA,ra,",",ϨⲞⲦⲈ,Lè,když,da,aber,wen,Waato,ɩlɛna,kiam,kui,Esi,kun,Lorsque,orasi,NA,NA,NA,Ὅτε,Οτε,ર,NULL,जब,kad,Mikor,Waktu,Er,NULL,Hayet,、,NULL,Mi,ora,NULL,cum,NULL,Kai,teˈ,ka,ह,အခ,े,Ijcuac,NULL,nu,ᐊᐲ,",",چون,rehefa,gdyśmy,ndo,cI,Karata,Aretak,pactamushcai,Kana,Cînd,же,llig,keď,Ko,NULL,markii,Cuando,kad,NULL,då,ܘܥܠܢ,నప,nang,เปาโลท,NA,NULL,Як,cuando,wode,NULL,kaloku,NULL
b.ACT.28.17,"And it came to pass , that after three days Paul called the chief of the Jews together : and when they were come together , he said unto them , Men and brethren , though I have committed nothing against the people , or customs of our fathers , yet was I delivered prisoner from Jerusalem into the hands of the Romans .",when,NULL,nadat,tai,Kur,ጊዜ,Quia,فلما,NA,NULL,NULL,NULL,tek,na,anae,NULL,mɨ,NULL,NA,ra,",",ⲈⲦⲀⲨⲒ,Lè,když,da,Da,te,Waato,NULL,kiam,Kui,wo,kun,quand,o,NA,NA,NA,NULL,αφου,ય,NULL,जब,NULL,Mikor,sesudah,Þegar,NULL,yet,NULL,Tura,Mi,ora,NULL,cumque,Kad,NULL,teˈ,no,े,အခ,जब,ijcuac,NULL,da,ᐊᐲ,NULL,چون,rehefa,gdy,NULL,pic,Paulus,Aretak,NULL,Kana,cînd,когда,llig,keď,ko,Vakati,kolkii,vez,kad,Paulo,när,ܘܟܕ,నప,nang,เม,NA,.,як,NULL,wode,Bi,,NULL
b.ACT.28.18,"Who , when they had examined me , would have let me go , because there was no cause of death in me .",when,NULL,NULL,tʉpo,NULL,NULL,Jnda,لما,NA,NULL,NULL,NULL,tek,na,yaguin,就,mɨ,NULL,NA,ra,",",ⲈⲦⲀⲨϦⲈⲦϦⲰⲦ,Lè,NULL,NULL,da,wen,waato,ɩlɛna,NULL,kui,Esi,kun,Après,NULL,NA,NA,NA,NULL,αφου,ય,אחרי,NULL,NULL,miután,Setelah,NULL,dopo,yet,NULL,Tura,Mi,NULL,NULL,cum,",",NULL,NULL,i,ह,NULL,ि,Ijcuac,na,da,NULL,khit,چون,rehefa,wysłuchawszy,havendo,NULL,NULL,Aretak,NULL,NULL,Dupăce,NULL,llig,keď,ko,vakati,markii,Habiéndome,NULL,NULL,när,ܟܕ,NULL,nang,คร,NA,NULL,NULL,cuando,NULL,NULL,NULL,NULL
b.ACT.28.19,"But when the Jews spake against it , I was constrained to appeal unto Caesar ; not that I had ought to accuse my nation of .",when,NULL,toe,NULL,se,ጊዜ,̱,لما,NA,NULL,NULL,NULL,NULL,diha,anae,NULL,NULL,NULL,NA,NULL,",",ⲈⲨⲈⲢⲀⲚⲦⲒⲖⲈⲄⲒⲚ,NULL,když,da,aber,wen,waato,NULL,kiam,kui,esi,kun,NULL,NULL,NA,NA,NA,ἀντιλεγόντων,NULL,ય,NULL,जब,NULL,mivel,NULL,NULL,continuando,NULL,NULL,NULL,Imi,NULL,NULL,contradicentibus,NULL,NULL,xkytziye,ka,ह,သ,ि,NULL,toen,da,ᐊᐲ,",",چون,raha,gdy,NULL,pic,me,NULL,",",savon,NULL,как,qbiln,keď,Ko,NULL,markay,NULL,kad,NULL,då,ܘܟܕ,ప,nang,าเม,NA,NULL,Як,NULL,wode,bi,ke,NULL
b.ACT.28.23,"And when they had appointed him a day , there came many to him into his lodging ; to whom he expounded and testified the kingdom of God , persuading them concerning Jesus , both out of the law of Moses , and out of the prophets , from morning till evening .",when,NULL,toe,nokon,",",NULL,cwaaⁿ,NULL,NA,NULL,̃,понеже,tek,sa,anae,NULL,mɨ,NULL,NA,a,Ari,NULL,Lè,když,NULL,da,NULL,kaŋ,NULL,NULL,NULL,esi,NULL,NULL,kagena,NA,NA,NA,NULL,αφου,ય,NULL,तब,NULL,NULL,NULL,NULL,NULL,Hayet,NULL,jeamtai,Mi,NULL,NULL,cum,NULL,NULL,i,ka,ह,NULL,ि,ijcuac,Paulus,Efterat,ᐊᐲ,",",چون,rehefa,NULL,Havendo,NULL,Rata,NULL,NULL,Line,NULL,",",llig,keď,ko,vakati,NULL,NULL,NULL,",",NULL,ܟܕ,NULL,nang,เม,NA,NULL,NULL,NULL,NULL,NULL,kaloku,NULL
b.ACT.28.25,"And when they agreed not among themselves , they departed , after that Paul had spoken one word , Well spake the Holy Ghost by Esaias the prophet unto our fathers ,",when,NULL,toe,sara,",",ጊዜ,na,فانصرفوا,NA,NULL,NULL,NULL,NULL,sanglit,anae,NULL,˜,ᏚᎾᎦᎴᏅᎲᏃ,NA,ra,",",NULL,NULL,nejsouce,NULL,aber,wen,kaŋ,NULL,NULL,kui,esi,kun,Comme,kagena,NA,NA,NA,NULL,δε,ર,NULL,जब,NULL,NULL,NULL,NULL,se,NULL,NULL,NULL,Mi,é,때에,cumque,NULL,NULL,tej,",",NULL,အခ,NULL,NULL,dat,da,NULL,",",چون,raha,będąc,estando,NULL,NULL,NULL,NULL,kana,Fiindcă,же,NULL,tak,ker,NULL,NULL,NULL,NULL,",",då,ܟܕ,ప,nang,เม,NA,NULL,",",NULL,wode,bi,Bakuba,NULL
b.ACT.28.29,"And when he had said these words , the Jews departed , and had great reasoning among themselves .",when,NULL,toe,tai,NULL,ጊዜ,NULL,ولما,NA,NULL,NULL,Павел,tek,nakasulti,NA,NULL,mɨ,NULL,NA,ra,",",NULL,Lè,když,da,da,wen,Waato,NULL,kiam,kui,Esi,NA,Lorsqu,Paulus,NA,NA,NA,NA,αφου,પછ,בדברו,जब,NULL,mikor,Setelah,NULL,NA,Yet,、,NULL,Mi,ora,NULL,NA,NULL,NULL,i,ka,NA,အခ,NA,Ijcuac,Nadat,da,ᐊᐲ,nungin,چون,rehefa,gdy,NULL,NULL,oti,Aretak,NULL,Kana,Cînd,Когда,NA,keď,ko,Wakati,markuu,cuando,kad,Paulo,NA,ܘܟܕ,NULL,nang,เม,NA,NA,NULL,cuando,guyyiyan,NA,Akuba,Kwathi
b.ROM.1.21,"Because that , when they knew God , they glorified him not as God , neither were thankful ; but became vain in their imaginations , and their foolish heart was darkened .",when,NULL,alhoewel,NULL,megjithëse,NA,na,لما,NA,dutenaren,̃,NULL,yacˈa,na,NA,NULL,˜,NULL,NA,NULL,",",ⲈⲦⲀⲨⲤⲞⲨⲈⲚ,NULL,poznavše,skønt,NULL,te,kaŋ,NULL,NULL,NULL,NULL,vaikka,ayant,nakoso,NA,NA,NA,NULL,NULL,પછ,NULL,NULL,NULL,NULL,NULL,NULL,",",NULL,NULL,NULL,NULL,",",NULL,cum,",",",",NULL,NULL,व,ေ,े,NULL,NULL,enda,NULL,NULL,NULL,NULL,NULL,tendo,NA,NULL,NULL,NULL,NULL,măcar,как,NULL,poznajúc,vkljub,NULL,NULL,habiendo,kad,",",fastän,NULL,NULL,kahit,่,NA,NULL,",",NULL,NULL,bi,",",kuthe
b.ROM.2.14,"For when the Gentiles , which have not the law , do by nature the things contained in the law , these , having not the law , are a law unto themselves :",when,NULL,wanneer,NULL,kur,NULL,NULL,NULL,NA,ikussiric,̃,NULL,NULL,NULL,NA,NULL,mɨ,ᏗᎧᎿᏩᏗᏍᏗ,NA,Mika,NULL,ⲈϢⲰⲠ,NULL,když,når,so,te,Waati,NULL,kiam,kui,ne,kun,Quand,NULL,NA,NA,NA,ὅταν,οταν,ય,כי,जब,kad,mikor,kalau,Þegar,Quando,ayocto,、,NULL,Leg,NULL,NULL,cum,viņi,Kai,NULL,NULL,ह,အခ,जब,ijcuac,NULL,når,ᐊᐲ,NULL,هرگاه,oviana,NULL,quando,NA,NULL,Aretak,NULL,Kana,Cînd,когда,akud,keď,Kadar,kana,Markii,cuando,kad,Mathalan,då,NULL,NULL,kung,เพราะเม,NA,NULL,Коли,NULL,NULL,NULL,xa,nxa
b.ROM.2.16,In the day when God shall judge the secrets of men by Jesus Christ according to my gospel .,when,NULL,wanneer,tai,NULL,NULL,na,NULL,NA,NULL,̃,NULL,tek,na,NA,NULL,mɨ,ᎾᎯᏳ,NA,NULL,",",NULL,lè,kdyžto,da,da,NULL,kaŋ,NULL,kiam,kui,NULL,jona,où,orasi,NA,NA,NA,ὅτε,οτε,ય,אשר,NULL,NULL,melyen,NULL,er,cui,yet,NULL,NULL,',NULL,NULL,cum,kad,Aną,aj,NULL,व,ာ,जब,ijcuac,NA,da,ᐊᐲ,",",که,NULL,gdy,que,NA,NULL,aretak,imahoras,NULL,cînd,когда,g,keď,ko,NULL,NULL,que,NULL,",",då,ܕܕܐܢ,ప,NULL,่,NA,NULL,коли,cuando,NULL,bu,mhlenikweni,NULL
b.ROM.3.4,"God forbid : yea , let God be true , but every man a liar ; as it is written , That thou mightest be justified in thy sayings , and mightest overcome when thou art judged .",when,",",as,NULL,kur,ጊዜ,quia,متى,NA,denean,̃,като,tek,diha,NA,候,mɨ,ᎿᏉ,NA,NULL,",",NULL,lè,když,når,wenn,te,waati,NULL,NULL,kui,ɖo,kun,lorsqu,NULL,NA,NA,NA,NULL,οταν,ય,NULL,समय,kada,mikor,waktu,þegar,quando,NULL,、,NULL,',ora,때에,cum,kad,kai,aj,ina,व,အခ,जब,ijcuac,NULL,når,ᐊᐲ,",",NULL,rehefa,NULL,quando,NA,NULL,Aretak,NULL,kana,cînd,NULL,rn,keby,ko,NULL,markii,cuando,kad,",",när,ܟܕ,నప,kung,่,NA,yargılandığında,як,mak,wode,NULL,NULL,ungolungileyo
b.ROM.4.10,"How was it then reckoned ? when he was in circumcision , or in uncircumcision ? Not in circumcision , but in uncircumcision .",when,NULL,toe,tʉpo,Kur,ተገርዞ,quia,أوهو,NA,NULL,NULL,NULL,tek,Sa,NA,候,mɨ,NULL,NA,kjepa,",",NULL,NULL,když,da,Als,ɣɔn,Waato,Waatʋ,kiam,kui,hafi,NULL,après,orasi,NA,NA,NA,ὄντι,οτε,જ,בהיותו,NULL,NULL,NULL,NULL,NULL,Quando,yet,どういう場合にそう認められたのか,NULL,NULL,ora,할례시냐,NULL,kad,NULL,NULL,i,NULL,သ,पछ,ijcuac,Toen,da,ᐊᐲ,nungin,وقتی,fony,Gdy,",",NA,Ka,aretak,Imahoras,kana,cînd,Когда,akud,keď,ko,NULL,markuu,Estando,kad,baada,sedan,NULL,నప,nang,เม,NA,NULL,як,Cuando,aude,xarafam,NULL,NULL
b.ROM.4.19,"And being not weak in faith , he considered not his own body now dead , when he was about an hundred years old , neither yet the deadness of Sara ' s womb :",when,jeatak,NULL,NULL,duke,የሳራ,jnda,اذ,NA,NULL,̃,NULL,NULL,na,NA,候,NULL,ᎿᏉ,NA,ra,NA,ⲀϤⲚϨⲢⲎⲒ,lè,ješto,udlevede,weil,te,kaŋ,NULL,pereintan,NULL,esime,sillä,puisqu,ongo,NA,NA,NA,νενεκρωμένον,οτι,ય,NULL,NULL,NULL,testére,waktu,að,vedendo,NULL,NULL,NA,NULL,",",같음과,cum,",",NULL,chˈixtaq,NULL,ह,NULL,े,NULL,NULL,utlevd,ᐊᐲ,NULL,وقت,NULL,NULL,amortecido,NA,nto,NULL,",",kana,",",",",̇,NULL,omrtvelo,hawo,NULL,(,umoreno,",",när,NULL,NULL,at,NULL,NA,",",бувши,NULL,wode,",",NULL,engaba
b.ROM.5.6,"For when we were yet without strength , in due time Christ died for the ungodly .",when,NULL,toe,tai,ndërsa,NULL,na,اذ,NA,",",NULL,като,tek,NULL,NA,候,lajeeˇ,NULL,NA,ra,",",NULL,lè,když,medens,da,te,za,NULL,kiam,kui,esi,NULL,lorsque,orasi,NA,NA,NA,ἔτι,οτε,ર,NULL,जब,dok,mikor,Ketika,NULL,mentre,Yet,、,Iikkia,',chora,때에,cum,kad,NULL,Ntiˈxtaq,NULL,ह,သ,जब,ijcuac,toen,mens,ᐊᐲ,NULL,هنگامی,fony,gdy,quando,NA,nto,aretak,",",kana,cînd,когда,llig,keď,ko,NULL,NULL,siendo,kad,wakati,medan,NULL,NULL,nang,่,NA,NULL,як,cuando,NULL,bi,NULL,NULL
b.ROM.5.10,"For if , when we were enemies , we were reconciled to God by the death of his Son , much more , being reconciled , we shall be saved by his life .",when,NULL,terwyl,NULL,ndërsa,NULL,̱,NULL,NA,NULL,NULL,когато,tek,diha,NA,候,lajeeˇ,NULL,NA,ra,",",NULL,lè,NULL,da,da,na,waato,NULL,estante,kui,esi,kun,lorsque,NULL,NA,NA,NA,NULL,NULL,ય,NULL,NULL,dok,mikor,sesudah,er,quando,Yet,NULL,NULL,',ora,때에,cum,kad,kai,NULL,wa,ा,သ,जब,ijcuac,NULL,da,NULL,laia,حالتی,fony,będąc,quando,NA,NULL,aretak,NULL,NULL,cînd,",",llig,keď,ko,NULL,intaynu,cuando,NULL,",",medan,ܟܕ,NULL,noong,าขณะท,NA,NULL,",",cuando,guyyiyan,NULL,NULL,NULL
b.ROM.5.13,( For until the law sin was in the world : but sin is not imputed when there is no law .,when,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b.ROM.6.20,"For when ye were the servants of sin , ye were free from righteousness .",when,NULL,toe,tai,kur,NULL,NULL,لما,NA,NULL,NULL,NULL,Tek,dihang,NA,NULL,˜,ᎾᎯᏳᏰᏃ,NA,NULL,",",ϨⲞⲦⲈ,Lè,když,da,da,NULL,waato,wei,kiam,kui,esi,kun,lorsque,NULL,NA,NA,NA,ὅτε,οτε,ય,NULL,जब,kad,mikor,Waktu,Þegar,Quando,Hayet,NULL,NULL,Asmi,NA,때에는,cum,kamēr,NULL,tej,NULL,व,NULL,े,Ijcuac,Toen,da,ᐊᐲ,lai,زیراهنگامی,fony,NULL,quando,NA,NULL,aretak,NULL,Kana,cînd,когда,llig,keď,ko,panguva,markaad,cuando,kad,Mlipokuwa,NULL,ܟܕ,నప,nang,ื,NA,NULL,Коли,Cuando,wode,ba,oko,lapho
b.ROM.7.5,"For when we were in the flesh , the motions of sins , which were by the law , did work in our members to bring forth fruit unto death .",when,NULL,toe,tai,kur,NULL,quia,لما,NA,guinenean,̃,NULL,Tek,dihang,NA,候,˜,ᎤᏇᏓᎸᏉᏰᏃ,NA,ra,NULL,ⲈⲚϢⲞⲠ,Lè,když,da,da,te,waato,waatʋ,dum,kui,Esi,kun,lorsque,orasi,NA,NA,þan,ὅτε,οτε,NULL,NULL,जब,dok,mikor,",",Þegar,Quando,yet,、,NULL,NULL,NA,때에는,cum,kamēr,NULL,tej,NULL,ज,အခ,ि,Ijcuac,Toen,da,ᐊᐲ,lai,وقتی,fony,gdyśmy,quando,NA,NULL,aretak,NULL,kana,cînd,когда,̇,keď,ko,panguva,markii,mientras,kad,",",medan,ܟܕ,నప,nang,าเม,NA,NULL,Як,Cuando,wode,ba,oko,kwathi
b.ROM.7.9,"For I was alive without the law once : but when the commandment came , sin revived , and I died .",when,NULL,toe,tai,kur,ጊዜ,quia,لما,NA,denean,̃,NULL,tek,abut,NA,NULL,mɨ,NULL,NA,mika,",",NULL,lè,když,da,da,te,waato,ɩlɛna,kiam,kui,esi,kun,quand,orasi,NA,NA,NULL,ἐλθούσης,οτε,જ,וכאשר,जब,kad,eljövetelével,ketika,er,NULL,yet,NULL,Tura,mi,NA,때에는,cum,kad,",",tej,no,ह,အခ,जब,ijcuac,toen,da,ᐁᑮᑭᑫᑕᒫᓐ,takin,چون,rehefa,gdy,que,NA,kako,Aretak,shamujpi,kana,cînd,когда,akud,keď,ko,NULL,markii,cuando,kad,NULL,när,ܟܕ,నప,nang,เม,NA,bilincine,як,cuando,wode,ba,wakufika,ukuba
b.ROM.7.21,"I find then a law , that , when I would do good , evil is present with me .",when,",",as,tai,duke,NULL,Quia,حينما,NA,",",NULL,слугувам,tek,dihang,NA,候,NULL,ᎾᏍᎩ,NA,NULL,",",NULL,lè,když,NULL,",",Kool,waati,NULL,kiam,kuigi,ne,itsessäni,quand,nakoso,NA,NA,NULL,NULL,ενω,ય,NULL,जब,kad,NULL,kalau,NULL,quando,hayet,善をしようと欲しているわたしに,NULL,',NA,깨달았노니,NULL,kad,kai,",",i,व,အခ,जब,Ijcuac,Als,NULL,ᐊᐲ,laiin,وقتی,raha,gdy,",",NA,NULL,Aretak,",",kana,cînd,когда,akud,NULL,kadar,kana,Haddee,Aunque,kad,",",NULL,ܠܪܥܝܢܝ,డ,kung,ื,NA,çıkarıyorum,коли,cuando,NULL,NULL,NULL,NULL
b.ROM.9.10,"And not only this ; but when Rebecca also had conceived by one , even by our father Isaac ;",when,numatik,NULL,NULL,NULL,ጊዜ,NULL,NULL,NA,NULL,̃,NULL,tek,diha,NA,既,lɨ,NULL,NA,ra,",",NULL,NULL,NULL,da,da,te,waato,Lɛpɛka,kiam,kui,Rebeka,NULL,NULL,orasi,NA,NA,NULL,NULL,οτε,જ,כי,जब,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,",",i,i,ह,အခ,ि,NULL,NULL,NULL,ᑳᑮᓃᔑᓂᒡ,laiin,چون,NULL,gdy,",",NA,NULL,NULL,NULL,NULL,NULL,когда,̇,NULL,NULL,NULL,NULL,cuando,kad,NULL,när,ܟܕ,నప,nang,่,NA,NULL,NULL,NULL,NULL,NULL,ke,NULL
b.ROM.11.27,"For this is my covenant unto them , when I shall take away their sins .",when,",",as,tai,kur,ስወስድላቸው,quia,متى,NA,NULL,NULL,NULL,NULL,diha,NA,候,mɨ,ᎾᎯᏳ,NA,mika,",",ϨⲞⲦⲀⲚ,lè,když,når,wenn,Kool,waati,Waatʋ,Kiam,kui,NULL,kun,Lorsque,NULL,NA,NA,þan,ὅταν,Οταν,ર,NULL,जब,kad,midõn,waktu,þegar,quando,yet,彼らの罪を除き去る時に,NULL,',ora,때에,cum,ka,kai,aj,ina,ह,အခ,जब,Ijcuac,NULL,da,ᐊᐲ,chiangin,NULL,raha,gdy,quando,NA,NULL,aretak,",",kana,cînd,когда,akud,keď,kadar,NULL,NULL,cuando,kad,wakati,när,NULL,నప,Pagka,เม,NA,zaman,коли,NULL,wode,bés,Xa,lapho
b.ROM.13.11,"And that , knowing the time , that now it is high time to awake out of sleep : for now is our salvation nearer than when we believed .",when,NULL,toe,tai,kur,ጊዜ,quia,حين,NA,NULL,̃,NULL,NA,diha,NA,候,NA,NULL,NA,ra,",",NULL,lè,když,da,da,waan,alwaato,NULL,kiam,kui,NULL,kun,lorsque,NULL,NA,NA,þan,ὅτε,οτε,NULL,אשר,समय,kad,mikor,waktu,er,quando,NA,、,NULL,amezwaru,ora,가까왔음이니라,cum,kad,kai,NA,wa,व,ေ,ि,NA,toen,dengang,ᑳᑮᐊᐲᓵᐸᑕᒣᑭᐸᓐ,lai,وقتی,NULL,NULL,quando,NA,NULL,NA,NULL,kana,cînd,когда,llig,keď,kadar,NULL,markii,cuando,kad,wakati,då,ܕܟܕ,నప,nang,NULL,NA,ettiğimiz,як,cuando,",",ba,",",NULL
