sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.LUK.19.41,and when he was come near he beheld the city and wept over it,when,NULL,toe,sara,kur,NULL,NULL,وفيما,երբ,ikussiric,NULL,като,tek,na,anae,NULL,mɨ,ꮎꭵꮓ,ѣко,NA,ari,NULL,lè,když,da,als,wen,NULL,ɩlɛna,kiam,kui,esi,kun,comme,orasi,NA,tra,NULL,ὡς,οτε,ય,כאשר,जब,kad,mikor,ketika,er,quando,yet,NULL,NULL,mi,ora,NULL,videns,NULL,NULL,teˈ,no,ह,NULL,ल,ijcuac,zodra,da,ᐊᐲ,NULL,چون,raha,gdy,quando,NA,NULL,aretak,NULL,kana,cînd,когда,llig,keď,ko,wakati,markuu,cuando,kad,alipokaribia,då,ܘܟܕ,నప,nang,คร,NA,görünce,як,cuando,wode,bi,akusondela,kwathi
b.LUK.20.13,then said the lord of the vineyard what shall i do i will send my beloved son it may be they will reverence him when they see him,when,NULL,as,NULL,duke,NULL,quia,اذا,NULL,NULL,NULL,NULL,tek,NULL,NULL,NULL,mɨ,NULL,видѣвъше,NA,ari,ϧⲁⲧⲉϥϩⲏ,NULL,když,NULL,wenn,te,NULL,wei,NULL,NULL,NULL,NULL,NULL,NULL,NA,tra,gasaiƕandans,NULL,ιδοντες,ય,כראותם,NULL,valjda,ha,hormati,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,cum,redzēdami,pamatę,NULL,NULL,NULL,NULL,NULL,ijcuac,NULL,for,NULL,a,چون,NULL,gdy,NULL,NA,NULL,aretak,NULL,NULL,NULL,NULL,NULL,keď,ko,NULL,NULL,NULL,kad,NULL,NULL,ܘܢܬܟܚܕܘܢ,NULL,NULL,เม,NA,NULL,побачивши,NULL,NULL,NULL,NULL,NULL
b.LUK.20.14,but when the husbandmen saw him they reasoned among themselves saying this is the heir come let us kill him that the inheritance may be ours,when,NULL,toe,tai,kur,NULL,quia,فلما,երբ,NULL,acõari,като,xu,NULL,anae,NULL,mɨ,NULL,видѣвъше,NA,NULL,NULL,lè,NULL,da,da,te,waato,ɩlɛna,kiam,kui,esi,kun,quand,NULL,NA,tra,þan,ἰδόντες,ιδοντες,પછ,NULL,जब,kada,mikor,ketika,er,quando,hayet,ところが,NULL,mi,orna,NULL,cum,kad,išvydę,atzaj,no,ह,NULL,जब,ijcuac,toen,da,ᐊᐲ,NULL,چون,raha,NULL,quando,NA,NULL,aretak,NULL,kana,cînd,NULL,llig,keď,ko,vakati,goortay,NULL,NULL,NULL,när,ܟܕ,NULL,nang,NULL,NA,NULL,NULL,cuando,NULL,bi,bathe,NULL
b.LUK.20.16,he shall come and destroy these husbandmen and shall give the vineyard to others and when they heard it they said god forbid,when,jesús,toe,tai,kur,ጊዜ,jnda,فلما,NULL,çutenean,ajimasicõañujarã,като,tek,NULL,anae,見,mɨ,ꮎꮝꭹꮓ,NULL,NA,ari,NULL,lè,NULL,da,da,wen,kaŋ,ɩlɛna,NULL,NULL,NULL,NULL,lorsqu,orasi,NA,tra,NULL,NULL,NULL,NULL,ויהי,NULL,NULL,mikor,NULL,þegar,ma,hayet,NULL,NULL,mi,ora,NULL,quo,NULL,NULL,tej,ka,व,သ,ल,ijcuac,verhuren,da,ᔔᒥᓂᐎ,NULL,چون,raha,NULL,ouvindo,NA,kara,aretak,NULL,kana,cînd,NULL,llig,keď,ko,zvino,goortay,cuando,a,NULL,när,ܟܕ,NULL,nang,NULL,NA,NULL,NULL,cuando,hegaa,bi,ke,NULL
b.LUK.20.37,now that the dead are raised even moses shewed at the bush when he calleth the lord the god of abraham and the god of isaac and the god of jacob,when,kajintsuk,aangedui,NULL,kur,NULL,NULL,NULL,NULL,NULL,na,когато,NULL,NULL,anae,NULL,ie,ꮎꭿᏻ,NULL,NA,NULL,NULL,lè,když,når,da,ɣɔn,kaŋ,tɛ,kiam,NULL,esi,kun,quand,orasi,NA,tra,swe,ὡς,οτε,ર,NULL,NULL,kad,mikor,NULL,er,quando,NULL,NULL,NULL,mi,chents,NULL,NULL,to,pasakojime,tej,i,ह,အခ,NULL,ijcuac,als,når,NULL,laiin,NULL,raha,gdy,quando,NA,NULL,NULL,imahoras,kana,cînd,когда,NULL,keď,ko,vanomutswa,markuu,cuando,gde,NULL,när,ܟܕ,NULL,nang,อท,NA,NULL,як,cuando,odiya,bi,xenikweni,lapho
b.LUK.21.7,and they asked him saying master but when shall these things be and what sign will there be when these things shall come to pass,when,NULL,wanneer,tai,kur,NULL,NULL,متى,րբ,noiz,NULL,кога,NULL,kanus,ngaean,NULL,mɨ,ꭲꮃꭺꮓ,когда,NA,NULL,ⲁⲣⲉ,NULL,kdy,når,wann,NULL,cine,NULL,kiam,NULL,NULL,milloin,quand,nakoso,NA,cuin,NA,πότε,ποτε,NULL,מתי,जब,kada,mikor,itu,hvenær,quando,NULL,NULL,NULL,melmi,ntseco,때에,quando,kad,kada,NULL,hea,NULL,သ,NULL,quemanon,NULL,når,ᐊᐲ,chiangin,NULL,rahoviana,kiedyż,quando,NA,nto,jampaˈ,imahorasta,kana,cînd,когда,managu,kedy,kdaj,zvino,goormay,cuándo,kad,lini,när,ܐܡܬܝ,NULL,kailan,NULL,NA,NULL,коли,or,NULL,kañ,nini,NULL
b.LUK.21.7,and they asked him saying master but when shall these things be and what sign will there be when these things shall come to pass,when,NULL,wanneer,tai,kur,NULL,NULL,متى,րբ,noiz,NULL,кога,NULL,kanus,ngaean,NULL,mɨ,ꭲꮃꭺꮓ,когда,NA,NULL,ⲁⲣⲉ,NULL,kdy,når,wann,NULL,cine,NULL,kiam,NULL,NULL,milloin,quand,nakoso,NA,cuin,NA,πότε,ποτε,NULL,מתי,जब,kada,mikor,itu,hvenær,quando,NULL,NULL,NULL,melmi,ntseco,때에,quando,kad,kada,NULL,hea,NULL,သ,NULL,quemanon,NULL,når,ᐊᐲ,chiangin,NULL,rahoviana,kiedyż,quando,NA,nto,jampaˈ,imahorasta,kana,cînd,когда,managu,kedy,kdaj,zvino,goormay,cuándo,kad,lini,när,ܐܡܬܝ,NULL,kailan,NULL,NA,NULL,коли,or,NULL,kañ,nini,NULL
b.LUK.21.9,but when ye shall hear of wars and commotions be not terrified for these things must first come to pass but the end is not by and by,when,NULL,wanneer,tai,kur,ጊዜ,quia,فاذا,երբ,NULL,ajicõari,когато,tek,NULL,yanguin,NULL,NULL,NULL,егда,NA,NULL,ϩⲟⲧⲁⲛ,lè,když,når,wenn,te,waati,kɔma,kiam,kui,ne,kun,quand,orasi,NA,tra,NA,ὅταν,οταν,ય,NULL,जब,kad,mikor,kalau,þegar,quando,hayet,NULL,NULL,m,NULL,때에,cum,kad,kai,ajtzin,NULL,व,NULL,जब,ijcuac,wanneer,når,ᓅᑖᒻ,chiang,چون,raha,gdy,quando,NA,me,aretak,NULL,kana,cînd,когда,ig,keď,kadar,kana,markaad,cuando,kad,NULL,när,ܘܡܐ,ప,pagka,เม,NA,duyunca,яв,cuando,wode,bu,xa,nxa
b.LUK.21.20,and when ye shall see jerusalem compassed with armies then know that the desolation thereof is nigh,when,NULL,wanneer,tai,kur,NULL,quia,ومتى,երբ,ikus,NULL,когато,tek,diha,anae,NULL,mɨ,NULL,егда,NA,ari,ϩⲟⲧⲁⲛ,lè,když,når,wenn,na,waati,kɔma,kiam,kui,nenye,kun,lorsque,de,NA,tra,NA,ὅταν,οταν,ય,וכאשר,जब,kad,mikor,apabila,þegar,quando,hayet,NULL,NULL,m,ora,NULL,cum,kad,kai,ajtzin,NULL,आल,အခ,ल,ijcuac,als,når,ᐊᐲ,chiang,چون,raha,gdy,quando,NA,ane,aretak,NULL,kana,cînd,когда,NULL,keď,kadar,kana,goortaad,cuando,kad,NULL,när,ܡܐ,నప,pagka,เม,NA,NULL,як,cuando,wode,bu,xa,nxa
b.LUK.21.28,and when these things begin to come to pass then look up and lift up your heads for your redemption draweth nigh,when,NULL,as,tai,kur,NULL,jnda,ومتى,երբ,NULL,acõari,когато,tek,kahitabo,anae,NULL,mɨ,ꮎꮝꭹꮓ,начинаѭштемъ,NA,NULL,ⲉⲣⲉ,lè,když,når,wenn,te,alwaato,kɔma,kiam,kui,ne,kun,quand,orasi,NA,tra,NA,ἀρχομένων,οταν,ય,וכאשר,जब,kad,mikor,apabila,þegar,quando,hayet,NULL,NULL,m,ora,NULL,NULL,kad,kai,aj,no,व,သ,जब,ijcuac,als,når,ᐊᐲ,chiangin,چون,raha,gdy,quando,NA,ane,aretak,NULL,kana,cînd,когда,akud,keď,ko,kana,goortii,cuando,kad,wakati,när,ܡܐ,నప,t,เม,NA,NULL,як,cuando,wode,bu,kaloku,nxa
b.LUK.21.30,when they now shoot forth ye see and know of your own selves that summer is now nigh at hand,when,NULL,net,tai,kur,NULL,quia,متى,երբ,NULL,NULL,когато,tek,NULL,yanguin,NULL,mɨ,ꮏꮙ,егда,NA,ariorica,ⲉϣⲱⲡ,lè,když,når,wenn,te,waato,kɔma,kiam,kui,ne,kun,qu,nakoso,NA,tra,NA,ὅταν,οταν,ય,כי,NULL,kad,kor,apabila,þegar,quando,hayet,NULL,NULL,m,ora,NULL,cum,kad,kai,aj,ka,NULL,အခ,जब,ijcuac,wanneer,snart,ᐊᐲ,NULL,چون,raha,gdy,quando,NA,ane,aretak,imahoras,NULL,cînd,когда,NULL,keď,videč,kana,goortay,cuando,kad,NULL,när,ܕܡܐ,NULL,pagka,เม,NA,NULL,як,cuando,wode,bu,xa,nxa
b.LUK.21.31,so likewise ye when ye see these things come to pass know ye that the kingdom of god is nigh at hand,when,kinta,wanneer,tai,kur,NULL,quia,متى,երբ,duqueçuenean,acõari,когато,tek,NULL,yanguin,見,mɨ,NULL,егда,NA,ariorica,NULL,lè,když,når,wenn,te,alwaato,kɔma,kiam,NULL,nenye,kun,quand,NULL,NA,tra,NA,ὅταν,οταν,ર,NULL,जब,kad,mikor,kalau,þegar,quando,yet,NULL,NULL,m,ora,NULL,cum,redzot,pamatę,aj,ina,NULL,NULL,जब,ijcuac,wanneer,når,ᐊᐲ,chiang,چون,raha,gdy,quando,NA,ane,aretak,NA,kana,cînd,когда,ig,keď,kadar,kana,goortaad,cuando,kad,NULL,när,ܡܐ,నప,pagka,เม,NA,NULL,коли,cuando,wode,gisee,xa,nxa
b.LUK.22.7,then came the day of unleavened bread when the passover must be killed,when,NULL,waarop,tai,kur,ሊያርዱበት,NULL,NULL,երբ,NULL,NULL,когато,tek,NULL,anae,NULL,ie,ꭰꭹꮝꮧᏹ,ньже,NA,NULL,ⲣⲫⲏ,NULL,NULL,NULL,NULL,NULL,NULL,talaa,kiam,NULL,NULL,jona,où,orasi,NA,tra,NA,NULL,ην,NULL,NULL,NULL,kada,kelle,NULL,er,NULL,yet,NULL,NULL,NULL,ora,NULL,NULL,kad,kada,ikyˈsite,NULL,NULL,အခ,NULL,ijcuac,NULL,da,ᐊᐲ,NULL,چون,NULL,NULL,em,NA,NULL,NULL,NULL,kana,jertfite,NULL,NULL,NULL,ko,rakati,NULL,NULL,klati,ikafika,då,NULL,NULL,NULL,เม,NA,kesilmesi,як,cuando,paasikaassi,bés,NULL,ngalo
b.LUK.22.10,and he said unto them behold when ye are entered into the city there shall a man meet you bearing a pitcher of water follow him into the house where he entereth in,when,NULL,as,tai,kur,NULL,quia,NULL,երբ,eta,NULL,NULL,tek,NULL,anae,NULL,mɨ,NULL,NULL,NA,NULL,NULL,lè,když,når,wenn,te,waato,NULL,kiam,kui,ne,NULL,quand,orasi,NA,tra,NA,NULL,οταν,NULL,NULL,NULL,čim,mikor,waktu,þegar,appena,hayet,NULL,NULL,m,ora,NULL,NULL,NULL,NULL,aj,ka,ह,အခ,पछ,ijcuac,zodra,når,ᐊᐲ,un,هنگامی,raha,gdy,quando,NA,ane,aretak,NULL,kana,cînd,при,nna,keď,ko,kana,goortaad,cuando,kad,NULL,när,ܡܐ,నప,NULL,เม,NA,NULL,як,cuando,NULL,bu,NULL,NULL
b.LUK.22.14,and when the hour was come he sat down and the twelve apostles with him,when,NULL,toe,tai,kur,ጊዜ,NULL,ولما,երբ,bada,na,като,tek,abut,anae,候,mɨ,ꮎꭿᏻ,егда,NA,NULL,ⲟⲩⲟϩ,lè,když,da,da,wen,waato,ɩlɛna,kiam,kui,NULL,kun,NULL,qaputuku,NA,tra,NA,ὅτε,οτε,NULL,כאשר,जब,kada,mikor,ketika,er,quando,hayet,NULL,NULL,mi,ora,NULL,cum,kad,NULL,atzaj,ka,व,အခ,हर,ijcuac,NULL,da,ᐊᐲ,NULL,چون,nony,gdy,NULL,NA,karata,aretak,NULL,kana,cînd,когда,llig,keď,ko,NULL,goortii,cuando,kad,ilipotimia,när,ܘܟܕ,నప,nang,เม,NA,NULL,як,cuando,NULL,bi,ke,kwathi
b.LUK.22.32,but i have prayed for thee that thy faith fail not and when thou art converted strengthen thy brethren,when,seatmiajme,toe,tai,kur,ጊዜ,jnda,متى,երբ,bada,bero,когато,tek,na,yanguin,NULL,mɨ,NULL,ꙇ,NA,NULL,ⲟⲩⲟϩ,lè,NULL,når,wenn,te,NULL,kɔma,kiam,NULL,nenye,kun,quand,de,NA,tra,NA,NULL,οταν,ય,כאשר,जब,kad,NULL,kalau,þegar,NULL,yet,NULL,tura,m,ora,기도하였노니,NULL,NULL,NULL,ajtzin,NULL,NULL,အခ,पछ,ijcuac,wanneer,når,ᐊᐲ,chiangin,هنگامی,rehefa,a,quando,NA,NULL,aretak,huasha,kana,dupăce,и,llig,keď,ko,kana,goortaad,cuando,kad,NULL,när,NULL,ప,nang,และเม,NA,zaman,NULL,cuando,wode,NULL,xa,nxa
b.LUK.22.35,and he said unto them when i sent you without purse and scrip and shoes lacked ye any thing and they said nothing,when,nunia,toe,tai,kur,ጊዜ,quia,حين,երբ,çaituztedanean,NULL,когато,tek,pag,anae,候,mɨ,ꮵꮸꮕꮢꭹ,егда,NA,jesoshi,ϩⲟⲧⲉ,lè,když,da,so,waan,waato,NULL,kiam,kui,esi,kun,quand,orasi,NA,tra,NA,ὅτε,οτε,ય,כאשר,जब,kad,mikor,ketika,þegar,quando,yet,NULL,kuítjainchu,m,ora,NULL,quando,kad,kai,tej,i,ह,အခ,जब,ijcuac,toen,da,ᐊᐲ,huan,هنگامی,raha,gdym,quando,NA,nto,aretak,NULL,kana,cînd,когда,uwssan,keď,ko,musi,kiishadla,cuando,kad,wakati,när,ܟܕ,నప,nang,เม,NA,NULL,як,cuando,wode,ba,okuya,mhla
b.LUK.22.40,and when he was at the place he said unto them pray that ye enter not into temptation,when,NULL,toe,tai,kur,NULL,quia,ولما,երբ,NULL,ejacõari,като,tek,paghiabut,anae,NULL,mɨ,NULL,же,NA,ari,NULL,lè,když,da,als,te,waato,ɩlɛna,veninte,kui,NULL,tultuaan,lorsqu,kagena,NA,tra,NA,δὲ,αφου,NA,NULL,चकर,kada,mikor,ketika,þegar,giunto,hayet,NULL,NULL,mi,ora,NULL,cum,nonācis,atėjus,atzaj,NULL,ह,NULL,जब,ijcuac,NULL,da,ᐊᐲ,NULL,چون,raha,gdy,quando,NA,karata,aretak,NULL,kana,cînd,придя,llig,keď,ko,wakati,markuu,cuando,kad,NULL,när,ܘܟܕ,తర,nang,เม,NA,varınca,прибувши,cuando,NULL,bi,NULL,NULL
b.LUK.22.45,and when he rose up from prayer and was come to his disciples he found them sleeping for sorrow,when,umis,toe,tʉpo,NULL,ከጸሎትም,quia,NULL,NULL,NULL,NULL,като,NULL,sa,anae,完,mɨ,NULL,ꙇ,NA,ari,ⲟⲩⲟϩ,NULL,NULL,da,und,wen,NULL,ɩlɛna,NULL,NULL,eva,kun,après,qaboloka,NA,tra,NA,καὶ,NULL,ર,ויבא,तब,NULL,minekutána,NULL,NULL,NULL,hayet,NULL,amik,mi,ora,후에,cum,NULL,NULL,aj,ka,ज,အခ,जब,ijcuac,NULL,NULL,ᑳᐃᔥᒀ,NULL,NULL,nony,a,depois,NA,oti,aretak,NULL,kana,s,NULL,llig,keď,NULL,NULL,goortuu,cuando,NULL,baada,när,NULL,ప,nang,เม,NA,NULL,NULL,cuando,NULL,bi,NULL,NULL
b.LUK.22.49,when they which were about him saw what would follow they said unto him lord shall we smite with the sword,when,jesúsjai,toe,tai,NULL,ጊዜ,quia,فلما,երբ,orduan,na,като,tek,ug,anae,NULL,mɨ,ꮎꭵꮓ,видѣвъше,NA,NULL,ⲇⲉ,lè,NULL,da,da,wen,waato,ɩlɛna,kiam,kui,esi,kun,NULL,orasi,NA,tra,NA,δὲ,ιδοντες,ય,NULL,जब,NULL,pedig,ketika,NULL,NULL,hayet,NULL,NULL,mi,chora,NULL,NULL,bet,NULL,tej,no,NULL,သ,ल,ijcuac,toen,da,ᐊᐲ,huan,چون,raha,widząc,quando,NA,NULL,aretak,jesushuajguna,kana,NULL,NULL,llig,keď,ko,zvino,goortay,al,kad,NULL,nu,ܕܝܢ,NULL,nang,เม,NA,NULL,бачивши,cuando,wode,bi,kaloku,kuthe
b.LUK.22.53,when i was daily with you in the temple ye stretched forth no hands against me but this is your hour and the power of darkness,when,NULL,NULL,NULL,kur,NULL,NULL,اذ,NULL,NULL,jesús,когато,NULL,sa,anae,候,lajeeˇ,NULL,сѫщю,NA,NULL,NULL,toulejou,ješto,da,NULL,waan,waato,NULL,kiam,kui,NULL,NULL,NULL,NULL,NA,tra,NA,NULL,NULL,ય,NULL,जब,NULL,mikor,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ora,때에,cum,kad,kai,NULL,no,ह,အခ,NULL,NULL,NULL,da,ᐊᐲ,lai,وقتی,raha,NULL,NULL,NA,lalau,NULL,NULL,NULL,NULL,NULL,llig,keď,ko,NULL,NULL,habiendo,NULL,NULL,fastän,NULL,చ,nang,เม,NA,NULL,як,NULL,wode,NULL,NULL,NULL
b.LUK.22.55,and when they had kindled a fire in the midst of the hall and were set down together peter sat down among them,when,nuni,toe,tai,kur,በግቢ,NULL,ولما,երբ,çutenean,NULL,когато,NULL,NULL,anae,NULL,mɨ,ꮏꮙꮓ,же,NA,NULL,NULL,NULL,když,NULL,da,wen,waato,NULL,kiam,kui,NULL,NULL,NULL,NULL,NA,tra,NA,δὲ,αφου,NULL,NULL,जब,NULL,mikor,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,atzaj,no,NULL,သည,NULL,ompa,NULL,NULL,ᑕᔥ,huan,چون,raha,gdy,tendo,NA,NULL,aretak,NULL,NULL,NULL,когда,NULL,keď,ko,vakati,goortay,cuando,kad,NULL,NULL,NULL,డ,nang,เม,NA,NULL,як,NULL,NULL,NULL,kaloku,NULL
b.LUK.22.64,and when they had blindfolded him they struck him on the face and asked him saying prophesy who is it that smote thee,when,NULL,NULL,NULL,mbasi,ሸፍነውም,NULL,NULL,ծածկում,NULL,NULL,като,NULL,NULL,anae,NULL,cajníirˊ,NULL,NULL,NA,impoiji,NULL,NULL,NULL,og,NULL,NULL,NULL,NULL,NULL,NULL,esi,NULL,NULL,NULL,NA,tra,NA,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ɣummun,NULL,NULL,NULL,NULL,uždengę,NULL,ka,व,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,rehefa,NULL,NULL,NA,NULL,xquichˈuk,NULL,kana,NULL,закрыв,dln,NULL,NULL,NULL,NULL,NULL,NULL,walimfunga,NULL,NULL,NULL,NULL,และเม,NA,NULL,NULL,NULL,NULL,takkoon,NULL,NULL
b.LUK.23.6,when pilate heard of galilee he asked whether the man were a galilaean,when,tinamtai,toe,NULL,kur,ጊዜ,jnda,فلما,երբ,eta,i,като,tek,pagkadungog,anae,NULL,mɨ,NULL,же,NA,NULL,ⲇⲉ,lè,tedy,da,da,wen,kaŋ,ɩlɛna,kiam,kui,esi,kun,quand,NULL,NA,tra,NA,δὲ,δε,NULL,NULL,NULL,NULL,NULL,ketika,þegar,NULL,hayet,NULL,NULL,mi,ora,NULL,NULL,bet,NULL,tej,NULL,NULL,သည,ल,ijcuac,NULL,da,ᐊᐲ,huan,چون,raha,NULL,NULL,NA,NULL,aretak,shinajpi,kana,cînd,NULL,llig,keď,ko,wakati,goortuu,NULL,a,NULL,när,ܟܕ,NULL,nang,NULL,NA,NULL,NULL,cuando,wode,bi,ke,NULL
b.LUK.23.8,and when herod saw jesus he was exceeding glad for he was desirous to see him of a long season because he had heard many things of him and he hoped to have seen some miracle done by him,when,NULL,toe,NULL,kur,ጊዜ,quia,فلما,երբ,NULL,acõari,като,tek,ni,ya,NULL,mɨ,NULL,же,NA,ari,ⲇⲉ,lè,NULL,da,da,wen,NULL,ɩlɛna,NULL,kui,esi,kun,lorsque,NULL,NA,tra,NA,NULL,NULL,ય,NULL,NULL,kad,NULL,ketika,en,NULL,hayet,NULL,NULL,mi,ora,NULL,NULL,NULL,NULL,tej,NULL,व,NULL,जब,ijcuac,NULL,da,NULL,a,چون,raha,NULL,quando,NA,nahilo,aretak,NULL,kana,cînd,NULL,llig,keď,ko,zvino,goortuu,NULL,NULL,NULL,när,ܟܕ,NULL,nang,เม,NA,NULL,NULL,cuando,NULL,bi,kaloku,kwathi
b.LUK.23.13,and pilate when he had called together the chief priests and the rulers and the people,when,NULL,toe,NULL,NULL,NULL,quia,NULL,NULL,NULL,NULL,NULL,tek,NULL,NULL,NULL,mɨ,NULL,созъвавъ,NA,NULL,ⲇⲉ,NULL,pak,NULL,aber,wen,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,dele,NA,δὲ,NULL,ય,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,autem,NULL,NULL,NULL,ka,NULL,NULL,NULL,NULL,NULL,da,NULL,NULL,NULL,rehefa,NULL,NULL,NA,NULL,NULL,NULL,kana,NULL,NULL,NULL,NULL,NULL,zvino,NULL,NULL,NULL,NULL,sedan,NULL,చ,NULL,มธ,NA,sorguya,NULL,NULL,NULL,NULL,kaloku,NULL
b.LUK.23.33,and when they were come to the place which is called calvary there they crucified him and the malefactors one on the right hand and the other on the left,when,NULL,toe,tai,kur,ጊዜ,quia,ولما,երբ,NULL,NULL,когато,tek,pag,anae,NULL,mɨ,ꮽꮒꮇꮸꮓ,егда,NA,NULL,ⲉⲧⲁⲩⲓ,lè,když,da,als,wen,waato,kɔma,kiam,kui,esi,kun,lorsqu,orasi,NA,tra,NA,ὅτε,οτε,NULL,כאשר,NULL,kada,kor,ketika,er,quando,hayet,NULL,NULL,mi,ora,NULL,postquam,kad,NULL,atzaj,ka,ह,NULL,ग,ijcuac,NULL,da,ᐊᐲ,un,چون,rehefa,gdy,quando,NA,karata,aretak,NULL,kana,cînd,когда,llig,keď,ko,vakati,markay,cuando,kad,NULL,när,ܘܟܕ,నప,nang,เม,NA,NULL,як,cuando,NULL,bi,bakufika,NULL
b.LUK.23.42,and he said unto jesus lord remember me when thou comest into thy kingdom,when,NULL,wanneer,tai,kur,ጊዜ,quia,متى,երբ,NULL,bero,когато,tek,inig,yaguin,候,mɨ,NULL,егда,NA,NULL,ϩⲟⲧⲁⲛ,lè,když,når,wenn,te,NULL,NULL,kiam,NULL,NULL,kun,quand,orasi,NA,tra,NA,ὅταν,οταν,ય,NULL,जब,kada,mikor,kalau,þegar,quando,yet,NULL,nuyá,m,ora,때에,cum,kad,kai,aj,ina,ह,အခ,जब,ijcuac,als,når,ᐊᐲ,chiangin,هنگامی,rehefa,gdy,quando,NA,ane,aretak,shamusha,kana,cînd,когда,akud,keď,kadar,kana,goortaad,cuando,kad,wakati,när,ܡܐ,నప,NULL,เม,NA,girdiğinde,як,cuando,wode,NULL,xa,nxa
b.LUK.23.46,and when jesus had cried with a loud voice he said father into thy hands i commend my spirit and having said thus he gave up the ghost,when,NULL,toe,NULL,NULL,NULL,quia,NULL,երբ,NULL,NULL,NULL,tek,si,anae,NULL,mɨ,NULL,NULL,NA,NULL,ⲟⲩⲟϩ,NULL,NULL,NULL,als,wen,NULL,ɩlɛna,NULL,NULL,NULL,NULL,s,NULL,NA,tra,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,er,NULL,NULL,NULL,nuyá,mi,ora,NULL,NULL,NULL,NULL,NULL,NULL,ज,NULL,ल,ijcuac,NULL,og,ᐊᐲ,huan,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,kana,cînd,NULL,NULL,keď,NULL,zvino,NULL,NULL,NULL,NULL,när,NULL,డ,si,มธ,NA,NULL,NULL,cuando,NULL,NULL,akuba,NULL
b.LUK.23.47,now when the centurion saw what was done he glorified god saying certainly this was a righteous man,when,NULL,toe,tai,kur,ጊዜ,quia,فلما,NULL,NULL,to,NULL,tek,sa,anae,見,mɨ,NULL,NULL,NA,NULL,ⲉⲧⲁϥⲛⲁⲩ,lè,NULL,da,da,wen,waato,ɩlɛna,kiam,kui,esi,kun,NULL,de,NA,tra,NA,NULL,NULL,NULL,NULL,NULL,kad,NULL,ketika,þegar,NULL,hayet,NULL,NULL,mi,NULL,NULL,NULL,NULL,NULL,atzaj,NULL,ह,အခ,ल,ijcuac,NULL,da,NULL,huan,چون,raha,widząc,quando,NA,NULL,aretak,NULL,kana,cînd,NULL,llig,keď,ko,NULL,goortuu,cuando,kad,NULL,när,ܟܕ,NULL,nang,ายนายร,NA,NULL,побачивши,cuando,NULL,bi,kaloku,NULL
b.LUK.24.6,he is not here but is risen remember how he spake unto you when he was yet in galilee,when,kinta,toe,koro,kur,ሊነሣ,quia,كلمكن,երբ,cerauçuen,NULL,NULL,tek,sa,anae,候,NULL,NULL,сꙑ,NA,NULL,ⲉϥϧⲉⲛ,lè,když,medens,da,ɣɔn,za,NULL,kiam,NULL,esime,NULL,lorsqu,orasi,NA,choud,NA,ὡς,ενω,ર,אליכן,NULL,dok,mikor,sewaktu,meðan,quando,yet,まだガリラヤにおられたとき,NULL,NULL,ora,때에,cum,kamēr,būdamas,tej,NULL,NULL,NULL,ल,ijcuac,toen,mens,ᑳᑮᐃᓂᓀᑭᐸᓐ,laia,وقتی,fony,gdy,estando,NA,NULL,aretak,NULL,kana,cînd,когда,llig,keď,ko,zvaakakuvudzai,NULL,cuando,kad,NULL,medan,ܟܕ,నప,nang,อพระองค,NA,NULL,бувши,cuando,wode,ba,NULL,NULL
b.LUK.24.23,and when they found not his body they came saying that they had also seen a vision of angels which said that he was alive,when,NA,toe,NA,NULL,ጊዜ,NULL,ولما,NULL,eztutenean,NA,NULL,NULL,NULL,anae,見,mɨ,ꮽꮎꮰꮸꮓ,NULL,NA,NULL,NULL,NULL,NULL,da,NULL,wen,waato,ɩlɛna,NULL,kui,NULL,ja,ayant,NULL,NA,tra,NA,NULL,NULL,NULL,NULL,जब,NULL,mikor,NULL,NULL,avendo,hayet,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,bˈeˈx,korenga,ह,NULL,ल,ijcuac,dat,da,NULL,NULL,NULL,raha,a,NULL,NA,NULL,aretak,NULL,NULL,NULL,и,NULL,NULL,ko,vakati,goortii,al,NULL,NULL,NULL,ܘܟܕ,NULL,nang,เม,NA,NA,NULL,NULL,NULL,NULL,NULL,kuthe
